9,CopyGPU2CPU,1536659898399228,1536659898399309
9,CopyGPU2CPU,1536659898399235,1536659898399333
9,KVStoreDistDefaultPush,1536659898399368,1536659898399881
9,KVStoreDistDefaultPush,1536659898399427,1536659898400121
9,KVStoreDistDefaultStoragePull,1536659898399921,1536659898400203
9,KVStoreDistDefaultStoragePull,1536659898400162,1536659898400409
9,[_backward_Activation],1536659898399184,1536659898401439
9,CopyCPU2GPU,1536659898400230,1536659898401442
9,CopyCPU2GPU,1536659898400430,1536659898401442
9,CopyGPU2CPU,1536659898403719,1536659898403787
9,CopyGPU2CPU,1536659898403716,1536659898403891
9,KVStoreDistDefaultPush,1536659898403849,1536659898404311
9,KVStoreDistDefaultPush,1536659898403920,1536659898404657
9,KVStoreDistDefaultStoragePull,1536659898404344,1536659898404772
9,KVStoreDistDefaultStoragePull,1536659898404684,1536659898405305
9,CopyCPU2GPU,1536659898405328,1536659898405473
9,CopyCPU2GPU,1536659898404790,1536659898405963
9,CopyCPU2GPU,1536659899396447,1536659899396607
9,CopyCPU2GPU,1536659899396500,1536659899398214
9,[Flatten],1536659899396662,1536659899398213
9,[FullyConnected Activation],1536659899398251,1536659899400479
9,[FullyConnected Activation],1536659899400509,1536659899402741
9,[FullyConnected],1536659899402763,1536659899405012
9,[SoftmaxOutput],1536659899405034,1536659899407273
9,[_backward_SoftmaxOutput],1536659899407290,1536659899409531
9,argmax,1536659899407323,1536659899409536
9,SyncCopyGPU2CPU,1536659899409603,1536659899411838
9,CopyGPU2CPU,1536659899411834,1536659899411913
9,CopyGPU2CPU,1536659899411873,1536659899411933
9,WaitForVar,1536659899411907,1536659899411949
9,DeleteVariable,1536659899412022,1536659899412039
9,KVStoreDistDefaultPush,1536659899411968,1536659899412760
9,KVStoreDistDefaultPush,1536659899412018,1536659899412990
9,KVStoreDistDefaultStoragePull,1536659899412804,1536659899413051
9,KVStoreDistDefaultStoragePull,1536659899413024,1536659899413241
9,CopyCPU2GPU,1536659899413072,1536659899414063
9,[_backward_Activation],1536659899411809,1536659899414062
9,CopyCPU2GPU,1536659899413265,1536659899414064
9,CopyGPU2CPU,1536659899416344,1536659899416428
9,CopyGPU2CPU,1536659899416370,1536659899416450
9,KVStoreDistDefaultPush,1536659899416460,1536659899417032
9,KVStoreDistDefaultPush,1536659899416521,1536659899417241
9,KVStoreDistDefaultStoragePull,1536659899417075,1536659899417316
9,KVStoreDistDefaultStoragePull,1536659899417288,1536659899417515
9,CopyCPU2GPU,1536659899417535,1536659899418593
9,[_backward_Activation],1536659899416342,1536659899418594
9,CopyCPU2GPU,1536659899417338,1536659899418597
9,CopyGPU2CPU,1536659899420877,1536659899421024
9,CopyGPU2CPU,1536659899420881,1536659899421044
9,KVStoreDistDefaultPush,1536659899421077,1536659899421783
9,KVStoreDistDefaultPush,1536659899421132,1536659899422120
9,KVStoreDistDefaultStoragePull,1536659899421820,1536659899422576
9,KVStoreDistDefaultStoragePull,1536659899422167,1536659899422642
9,CopyCPU2GPU,1536659899422600,1536659899422742
9,CopyCPU2GPU,1536659899422671,1536659899423120
9,CopyCPU2GPU,1536659900413570,1536659900413762
9,CopyCPU2GPU,1536659900413716,1536659900414713
9,[Flatten],1536659900413810,1536659900414715
9,[FullyConnected Activation],1536659900414751,1536659900416981
9,[FullyConnected Activation],1536659900417011,1536659900419249
9,[FullyConnected],1536659900419272,1536659900421507
9,[SoftmaxOutput],1536659900421530,1536659900423767
9,[_backward_SoftmaxOutput],1536659900423784,1536659900426031
9,argmax,1536659900423816,1536659900426034
9,SyncCopyGPU2CPU,1536659900426101,1536659900428317
9,CopyGPU2CPU,1536659900428350,1536659900428388
9,WaitForVar,1536659900428359,1536659900428399
9,CopyGPU2CPU,1536659900428341,1536659900428412
9,DeleteVariable,1536659900428464,1536659900428481
9,KVStoreDistDefaultPush,1536659900428417,1536659900428935
9,KVStoreDistDefaultPush,1536659900428458,1536659900429180
9,KVStoreDistDefaultStoragePull,1536659900428974,1536659900429233
9,KVStoreDistDefaultStoragePull,1536659900429214,1536659900429435
9,CopyCPU2GPU,1536659900429253,1536659900430559
9,CopyCPU2GPU,1536659900429460,1536659900430562
9,[_backward_Activation],1536659900428311,1536659900430562
9,CopyGPU2CPU,1536659900432855,1536659900432937
9,CopyGPU2CPU,1536659900432872,1536659900432960
9,KVStoreDistDefaultPush,1536659900432970,1536659900433504
9,KVStoreDistDefaultPush,1536659900433014,1536659900433728
9,KVStoreDistDefaultStoragePull,1536659900433548,1536659900433819
9,KVStoreDistDefaultStoragePull,1536659900433759,1536659900433979
9,[_backward_Activation],1536659900432823,1536659900435066
9,CopyCPU2GPU,1536659900433849,1536659900435069
9,CopyCPU2GPU,1536659900434002,1536659900435070
9,CopyGPU2CPU,1536659900437343,1536659900437519
9,CopyGPU2CPU,1536659900437373,1536659900437539
9,KVStoreDistDefaultPush,1536659900437546,1536659900438298
9,KVStoreDistDefaultPush,1536659900437588,1536659900438615
9,KVStoreDistDefaultStoragePull,1536659900438340,1536659900439056
9,KVStoreDistDefaultStoragePull,1536659900438654,1536659900439114
9,CopyCPU2GPU,1536659900439083,1536659900439207
9,CopyCPU2GPU,1536659900439132,1536659900439586
9,CopyCPU2GPU,1536659901430050,1536659901430210
9,CopyCPU2GPU,1536659901430127,1536659901431576
9,[Flatten],1536659901430282,1536659901431578
9,[FullyConnected Activation],1536659901431614,1536659901433851
9,[FullyConnected Activation],1536659901433881,1536659901436103
9,[FullyConnected],1536659901436130,1536659901438365
9,[SoftmaxOutput],1536659901438390,1536659901440614
9,[_backward_SoftmaxOutput],1536659901440637,1536659901442878
9,argmax,1536659901440669,1536659901442882
9,SyncCopyGPU2CPU,1536659901442950,1536659901445181
9,WaitForVar,1536659901445225,1536659901445253
9,CopyGPU2CPU,1536659901445186,1536659901445264
9,CopyGPU2CPU,1536659901445218,1536659901445290
9,DeleteVariable,1536659901445328,1536659901445343
9,KVStoreDistDefaultPush,1536659901445298,1536659901445971
9,KVStoreDistDefaultPush,1536659901445356,1536659901446222
9,KVStoreDistDefaultStoragePull,1536659901446013,1536659901446295
9,KVStoreDistDefaultStoragePull,1536659901446264,1536659901446483
9,CopyCPU2GPU,1536659901446506,1536659901447406
9,[_backward_Activation],1536659901445154,1536659901447406
9,CopyCPU2GPU,1536659901446325,1536659901447407
9,CopyGPU2CPU,1536659901449706,1536659901449784
9,CopyGPU2CPU,1536659901449724,1536659901449807
9,KVStoreDistDefaultPush,1536659901449817,1536659901450357
9,KVStoreDistDefaultPush,1536659901449852,1536659901450625
9,KVStoreDistDefaultStoragePull,1536659901450390,1536659901450774
9,KVStoreDistDefaultStoragePull,1536659901450664,1536659901450862
9,[_backward_Activation],1536659901449674,1536659901451925
9,CopyCPU2GPU,1536659901450803,1536659901451927
9,CopyCPU2GPU,1536659901450881,1536659901451929
9,CopyGPU2CPU,1536659901454238,1536659901454399
9,CopyGPU2CPU,1536659901454255,1536659901454417
9,KVStoreDistDefaultPush,1536659901454430,1536659901455124
9,KVStoreDistDefaultPush,1536659901454462,1536659901455439
9,KVStoreDistDefaultStoragePull,1536659901455158,1536659901455904
9,KVStoreDistDefaultStoragePull,1536659901455478,1536659901455961
9,CopyCPU2GPU,1536659901455933,1536659901456067
9,CopyCPU2GPU,1536659901455981,1536659901456446
9,CopyCPU2GPU,1536659902446815,1536659902446951
9,CopyCPU2GPU,1536659902446904,1536659902448342
9,[Flatten],1536659902447001,1536659902448343
9,[FullyConnected Activation],1536659902448382,1536659902450609
9,[FullyConnected Activation],1536659902450634,1536659902452873
9,[FullyConnected],1536659902452896,1536659902455125
9,[SoftmaxOutput],1536659902455144,1536659902457382
9,[_backward_SoftmaxOutput],1536659902457402,1536659902459635
9,argmax,1536659902457410,1536659902459636
9,SyncCopyGPU2CPU,1536659902459704,1536659902461933
9,WaitForVar,1536659902461976,1536659902462012
9,CopyGPU2CPU,1536659902461941,1536659902462015
9,CopyGPU2CPU,1536659902461968,1536659902462038
9,DeleteVariable,1536659902462082,1536659902462097
9,KVStoreDistDefaultPush,1536659902462049,1536659902462714
9,KVStoreDistDefaultPush,1536659902462094,1536659902462949
9,KVStoreDistDefaultStoragePull,1536659902462757,1536659902463004
9,KVStoreDistDefaultStoragePull,1536659902462982,1536659902463185
9,CopyCPU2GPU,1536659902463208,1536659902464166
9,CopyCPU2GPU,1536659902463024,1536659902464168
9,[_backward_Activation],1536659902461907,1536659902464167
9,CopyGPU2CPU,1536659902466480,1536659902466562
9,CopyGPU2CPU,1536659902466486,1536659902466584
9,KVStoreDistDefaultPush,1536659902466595,1536659902467198
9,KVStoreDistDefaultPush,1536659902466651,1536659902467440
9,KVStoreDistDefaultStoragePull,1536659902467242,1536659902467519
9,KVStoreDistDefaultStoragePull,1536659902467482,1536659902467697
9,[_backward_Activation],1536659902466433,1536659902468687
9,CopyCPU2GPU,1536659902467544,1536659902468690
9,CopyCPU2GPU,1536659902467717,1536659902468691
9,CopyGPU2CPU,1536659902470982,1536659902471156
9,CopyGPU2CPU,1536659902470999,1536659902471176
9,KVStoreDistDefaultPush,1536659902471188,1536659902471832
9,KVStoreDistDefaultPush,1536659902471232,1536659902472168
9,KVStoreDistDefaultStoragePull,1536659902471864,1536659902472700
9,KVStoreDistDefaultStoragePull,1536659902472198,1536659902472769
9,CopyCPU2GPU,1536659902472728,1536659902472864
9,CopyCPU2GPU,1536659902472787,1536659902473193
9,CopyCPU2GPU,1536659903463398,1536659903463531
9,CopyCPU2GPU,1536659903463447,1536659903465457
9,[Flatten],1536659903463573,1536659903465458
9,[FullyConnected Activation],1536659903465496,1536659903467730
9,[FullyConnected Activation],1536659903467755,1536659903469994
9,[FullyConnected],1536659903470016,1536659903472254
9,[SoftmaxOutput],1536659903472276,1536659903474509
9,[_backward_SoftmaxOutput],1536659903474529,1536659903476756
9,argmax,1536659903474561,1536659903476761
9,SyncCopyGPU2CPU,1536659903476827,1536659903479053
9,CopyGPU2CPU,1536659903479061,1536659903479135
9,WaitForVar,1536659903479100,1536659903479138
9,CopyGPU2CPU,1536659903479089,1536659903479158
9,DeleteVariable,1536659903479230,1536659903479252
9,KVStoreDistDefaultPush,1536659903479165,1536659903479855
9,KVStoreDistDefaultPush,1536659903479218,1536659903480035
9,KVStoreDistDefaultStoragePull,1536659903479904,1536659903480166
9,KVStoreDistDefaultStoragePull,1536659903480075,1536659903480287
9,[_backward_Activation],1536659903479028,1536659903481277
9,CopyCPU2GPU,1536659903480312,1536659903481276
9,CopyCPU2GPU,1536659903480189,1536659903481277
9,CopyGPU2CPU,1536659903483568,1536659903483647
9,CopyGPU2CPU,1536659903483587,1536659903483671
9,KVStoreDistDefaultPush,1536659903483683,1536659903484171
9,KVStoreDistDefaultPush,1536659903483731,1536659903484670
9,KVStoreDistDefaultStoragePull,1536659903484205,1536659903484778
9,KVStoreDistDefaultStoragePull,1536659903484713,1536659903484958
9,[_backward_Activation],1536659903483536,1536659903485787
9,CopyCPU2GPU,1536659903484815,1536659903485790
9,CopyCPU2GPU,1536659903484980,1536659903485791
9,CopyGPU2CPU,1536659903488084,1536659903488258
9,CopyGPU2CPU,1536659903488100,1536659903488269
9,KVStoreDistDefaultPush,1536659903488318,1536659903488991
9,KVStoreDistDefaultPush,1536659903488375,1536659903489346
9,KVStoreDistDefaultStoragePull,1536659903489061,1536659903489814
9,KVStoreDistDefaultStoragePull,1536659903489379,1536659903489871
9,CopyCPU2GPU,1536659903489843,1536659903489977
9,CopyCPU2GPU,1536659903489891,1536659903490302
9,CopyCPU2GPU,1536659904480735,1536659904480869
9,CopyCPU2GPU,1536659904480827,1536659904481721
9,[Flatten],1536659904480936,1536659904481722
9,[FullyConnected Activation],1536659904481758,1536659904483985
9,[FullyConnected Activation],1536659904484012,1536659904486243
9,[FullyConnected],1536659904486271,1536659904488502
9,[SoftmaxOutput],1536659904488529,1536659904490749
9,[_backward_SoftmaxOutput],1536659904490789,1536659904493008
9,argmax,1536659904490829,1536659904493011
9,SyncCopyGPU2CPU,1536659904493095,1536659904495307
9,CopyGPU2CPU,1536659904495338,1536659904495381
9,CopyGPU2CPU,1536659904495315,1536659904495408
9,WaitForVar,1536659904495376,1536659904495430
9,DeleteVariable,1536659904495521,1536659904495536
9,KVStoreDistDefaultPush,1536659904495449,1536659904496086
9,KVStoreDistDefaultPush,1536659904495485,1536659904496372
9,KVStoreDistDefaultStoragePull,1536659904496133,1536659904496428
9,KVStoreDistDefaultStoragePull,1536659904496409,1536659904496616
9,[_backward_Activation],1536659904495282,1536659904497535
9,CopyCPU2GPU,1536659904496451,1536659904497536
9,CopyCPU2GPU,1536659904496637,1536659904497537
9,CopyGPU2CPU,1536659904499840,1536659904499920
9,CopyGPU2CPU,1536659904499858,1536659904499944
9,KVStoreDistDefaultPush,1536659904499953,1536659904500496
9,KVStoreDistDefaultPush,1536659904499989,1536659904500693
9,KVStoreDistDefaultStoragePull,1536659904500541,1536659904500813
9,KVStoreDistDefaultStoragePull,1536659904500738,1536659904500937
9,[_backward_Activation],1536659904499807,1536659904502053
9,CopyCPU2GPU,1536659904500962,1536659904502057
9,CopyCPU2GPU,1536659904500848,1536659904502056
9,CopyGPU2CPU,1536659904504330,1536659904504505
9,CopyGPU2CPU,1536659904504358,1536659904504526
9,KVStoreDistDefaultPush,1536659904504563,1536659904505248
9,KVStoreDistDefaultPush,1536659904504617,1536659904505579
9,KVStoreDistDefaultStoragePull,1536659904505294,1536659904506113
9,KVStoreDistDefaultStoragePull,1536659904505621,1536659904506181
9,CopyCPU2GPU,1536659904506139,1536659904506273
9,CopyCPU2GPU,1536659904506200,1536659904506572
9,CopyCPU2GPU,1536659905497080,1536659905497231
9,CopyCPU2GPU,1536659905497142,1536659905499117
9,[Flatten],1536659905497279,1536659905499117
9,[FullyConnected Activation],1536659905499154,1536659905501390
9,[FullyConnected Activation],1536659905501418,1536659905503651
9,[FullyConnected],1536659905503673,1536659905505915
9,[SoftmaxOutput],1536659905505941,1536659905508174
9,[_backward_SoftmaxOutput],1536659905508193,1536659905510436
9,argmax,1536659905508229,1536659905510441
9,SyncCopyGPU2CPU,1536659905510514,1536659905512736
9,CopyGPU2CPU,1536659905512743,1536659905512819
9,CopyGPU2CPU,1536659905512771,1536659905512842
9,WaitForVar,1536659905512805,1536659905512846
9,DeleteVariable,1536659905512939,1536659905512955
9,KVStoreDistDefaultPush,1536659905512866,1536659905513669
9,KVStoreDistDefaultPush,1536659905512918,1536659905514121
9,KVStoreDistDefaultStoragePull,1536659905513722,1536659905514212
9,KVStoreDistDefaultStoragePull,1536659905514176,1536659905514375
9,[_backward_Activation],1536659905512710,1536659905514971
9,CopyCPU2GPU,1536659905514237,1536659905514973
9,CopyCPU2GPU,1536659905514397,1536659905514974
9,CopyGPU2CPU,1536659905517274,1536659905517354
9,CopyGPU2CPU,1536659905517291,1536659905517379
9,KVStoreDistDefaultPush,1536659905517413,1536659905517967
9,KVStoreDistDefaultPush,1536659905517468,1536659905518276
9,KVStoreDistDefaultStoragePull,1536659905518020,1536659905518370
9,KVStoreDistDefaultStoragePull,1536659905518306,1536659905518490
9,[_backward_Activation],1536659905517244,1536659905519489
9,CopyCPU2GPU,1536659905518398,1536659905519493
9,CopyCPU2GPU,1536659905518511,1536659905519494
9,CopyGPU2CPU,1536659905521791,1536659905521937
9,CopyGPU2CPU,1536659905521809,1536659905521955
9,KVStoreDistDefaultPush,1536659905521995,1536659905522737
9,KVStoreDistDefaultPush,1536659905522049,1536659905523144
9,KVStoreDistDefaultStoragePull,1536659905522790,1536659905523606
9,KVStoreDistDefaultStoragePull,1536659905523172,1536659905523686
9,CopyCPU2GPU,1536659905523638,1536659905523787
9,CopyCPU2GPU,1536659905523707,1536659905523994
9,CopyCPU2GPU,1536659906514401,1536659906514528
9,CopyCPU2GPU,1536659906514454,1536659906515593
9,[Flatten],1536659906514572,1536659906515593
9,[FullyConnected Activation],1536659906515644,1536659906517865
9,[FullyConnected Activation],1536659906517893,1536659906520127
9,[FullyConnected],1536659906520158,1536659906522385
9,[SoftmaxOutput],1536659906522410,1536659906524634
9,[_backward_SoftmaxOutput],1536659906524654,1536659906526894
9,argmax,1536659906524689,1536659906526895
9,SyncCopyGPU2CPU,1536659906526963,1536659906529169
9,CopyGPU2CPU,1536659906529202,1536659906529245
9,CopyGPU2CPU,1536659906529191,1536659906529270
9,WaitForVar,1536659906529236,1536659906529274
9,DeleteVariable,1536659906529339,1536659906529355
9,KVStoreDistDefaultPush,1536659906529296,1536659906529860
9,KVStoreDistDefaultPush,1536659906529335,1536659906530123
9,KVStoreDistDefaultStoragePull,1536659906529914,1536659906530175
9,KVStoreDistDefaultStoragePull,1536659906530151,1536659906530354
9,[_backward_Activation],1536659906529162,1536659906531418
9,CopyCPU2GPU,1536659906530375,1536659906531420
9,CopyCPU2GPU,1536659906530200,1536659906531420
9,CopyGPU2CPU,1536659906533740,1536659906533821
9,CopyGPU2CPU,1536659906533747,1536659906533845
9,KVStoreDistDefaultPush,1536659906533879,1536659906534389
9,KVStoreDistDefaultPush,1536659906533935,1536659906534653
9,KVStoreDistDefaultStoragePull,1536659906534442,1536659906534724
9,KVStoreDistDefaultStoragePull,1536659906534680,1536659906534863
9,[_backward_Activation],1536659906533694,1536659906535963
9,CopyCPU2GPU,1536659906534885,1536659906535962
9,CopyCPU2GPU,1536659906534750,1536659906535964
9,CopyGPU2CPU,1536659906538249,1536659906538428
9,CopyGPU2CPU,1536659906538266,1536659906538450
9,KVStoreDistDefaultPush,1536659906538486,1536659906539123
9,KVStoreDistDefaultPush,1536659906538539,1536659906539459
9,KVStoreDistDefaultStoragePull,1536659906539175,1536659906539943
9,KVStoreDistDefaultStoragePull,1536659906539486,1536659906540023
9,CopyCPU2GPU,1536659906539976,1536659906540121
9,CopyCPU2GPU,1536659906540045,1536659906540467
9,CopyCPU2GPU,1536659907530869,1536659907531001
9,CopyCPU2GPU,1536659907530969,1536659907531881
9,[Flatten],1536659907531044,1536659907531882
9,[FullyConnected Activation],1536659907531916,1536659907534156
9,[FullyConnected Activation],1536659907534184,1536659907536426
9,[FullyConnected],1536659907536449,1536659907538688
9,[SoftmaxOutput],1536659907538708,1536659907540943
9,[_backward_SoftmaxOutput],1536659907540967,1536659907543201
9,argmax,1536659907540998,1536659907543206
9,SyncCopyGPU2CPU,1536659907543247,1536659907545501
9,CopyGPU2CPU,1536659907545508,1536659907545584
9,CopyGPU2CPU,1536659907545537,1536659907545606
9,WaitForVar,1536659907545570,1536659907545626
9,DeleteVariable,1536659907545718,1536659907545733
9,KVStoreDistDefaultPush,1536659907545645,1536659907546294
9,KVStoreDistDefaultPush,1536659907545686,1536659907546563
9,KVStoreDistDefaultStoragePull,1536659907546344,1536659907546634
9,KVStoreDistDefaultStoragePull,1536659907546597,1536659907546815
9,CopyCPU2GPU,1536659907546835,1536659907547736
9,CopyCPU2GPU,1536659907546661,1536659907547738
9,[_backward_Activation],1536659907545475,1536659907547738
9,CopyGPU2CPU,1536659907550053,1536659907550134
9,CopyGPU2CPU,1536659907550060,1536659907550156
9,KVStoreDistDefaultPush,1536659907550193,1536659907550713
9,KVStoreDistDefaultPush,1536659907550248,1536659907551031
9,KVStoreDistDefaultStoragePull,1536659907550767,1536659907551096
9,KVStoreDistDefaultStoragePull,1536659907551058,1536659907551254
9,[_backward_Activation],1536659907550007,1536659907552258
9,CopyCPU2GPU,1536659907551123,1536659907552261
9,CopyCPU2GPU,1536659907551274,1536659907552262
9,CopyGPU2CPU,1536659907554559,1536659907554722
9,CopyGPU2CPU,1536659907554576,1536659907554743
9,KVStoreDistDefaultPush,1536659907554787,1536659907555473
9,KVStoreDistDefaultPush,1536659907554841,1536659907555812
9,KVStoreDistDefaultStoragePull,1536659907555525,1536659907556262
9,KVStoreDistDefaultStoragePull,1536659907555839,1536659907556349
9,CopyCPU2GPU,1536659907556297,1536659907556446
9,CopyCPU2GPU,1536659907556370,1536659907556774
9,CopyCPU2GPU,1536659908547262,1536659908547422
9,CopyCPU2GPU,1536659908547383,1536659908548406
9,[Flatten],1536659908547493,1536659908548407
9,[FullyConnected Activation],1536659908548444,1536659908550676
9,[FullyConnected Activation],1536659908550700,1536659908552948
9,[FullyConnected],1536659908552971,1536659908555210
9,[SoftmaxOutput],1536659908555229,1536659908557466
9,[_backward_SoftmaxOutput],1536659908557485,1536659908559718
9,argmax,1536659908557524,1536659908559718
9,SyncCopyGPU2CPU,1536659908559782,1536659908561999
9,CopyGPU2CPU,1536659908562034,1536659908562078
9,CopyGPU2CPU,1536659908562015,1536659908562102
9,WaitForVar,1536659908562067,1536659908562105
9,DeleteVariable,1536659908562194,1536659908562209
9,KVStoreDistDefaultPush,1536659908562129,1536659908562740
9,KVStoreDistDefaultPush,1536659908562166,1536659908562981
9,KVStoreDistDefaultStoragePull,1536659908562790,1536659908563054
9,KVStoreDistDefaultStoragePull,1536659908563015,1536659908563221
9,CopyCPU2GPU,1536659908563243,1536659908564238
9,[_backward_Activation],1536659908561986,1536659908564249
9,CopyCPU2GPU,1536659908563083,1536659908564253
9,CopyGPU2CPU,1536659908566547,1536659908566628
9,CopyGPU2CPU,1536659908566554,1536659908566650
9,KVStoreDistDefaultPush,1536659908566687,1536659908567246
9,KVStoreDistDefaultPush,1536659908566742,1536659908567554
9,KVStoreDistDefaultStoragePull,1536659908567299,1536659908567630
9,KVStoreDistDefaultStoragePull,1536659908567581,1536659908567755
9,[_backward_Activation],1536659908566501,1536659908568754
9,CopyCPU2GPU,1536659908567777,1536659908568754
9,CopyCPU2GPU,1536659908567656,1536659908568758
9,CopyGPU2CPU,1536659908571072,1536659908571243
9,CopyGPU2CPU,1536659908571081,1536659908571262
9,KVStoreDistDefaultPush,1536659908571304,1536659908572014
9,KVStoreDistDefaultPush,1536659908571357,1536659908572361
9,KVStoreDistDefaultStoragePull,1536659908572065,1536659908572804
9,KVStoreDistDefaultStoragePull,1536659908572392,1536659908572884
9,CopyCPU2GPU,1536659908572837,1536659908572985
9,CopyCPU2GPU,1536659908572905,1536659908573276
9,CopyCPU2GPU,1536659909563598,1536659909563726
9,CopyCPU2GPU,1536659909563684,1536659909565668
9,[Flatten],1536659909563771,1536659909565668
9,[FullyConnected Activation],1536659909565706,1536659909567944
9,[FullyConnected Activation],1536659909567969,1536659909570207
9,[FullyConnected],1536659909570231,1536659909572468
9,[SoftmaxOutput],1536659909572490,1536659909574729
9,[_backward_SoftmaxOutput],1536659909574747,1536659909576987
9,argmax,1536659909574751,1536659909576992
9,SyncCopyGPU2CPU,1536659909577058,1536659909579284
9,CopyGPU2CPU,1536659909579314,1536659909579359
9,CopyGPU2CPU,1536659909579301,1536659909579383
9,WaitForVar,1536659909579351,1536659909579389
9,DeleteVariable,1536659909579486,1536659909579511
9,KVStoreDistDefaultPush,1536659909579410,1536659909580060
9,KVStoreDistDefaultPush,1536659909579450,1536659909580318
9,KVStoreDistDefaultStoragePull,1536659909580094,1536659909580372
9,KVStoreDistDefaultStoragePull,1536659909580352,1536659909580589
9,CopyCPU2GPU,1536659909580392,1536659909581518
9,[_backward_Activation],1536659909579274,1536659909581519
9,CopyCPU2GPU,1536659909580615,1536659909581519
9,CopyGPU2CPU,1536659909583789,1536659909583876
9,CopyGPU2CPU,1536659909583816,1536659909583895
9,KVStoreDistDefaultPush,1536659909583929,1536659909584370
9,KVStoreDistDefaultPush,1536659909583983,1536659909584657
9,KVStoreDistDefaultStoragePull,1536659909584403,1536659909584715
9,KVStoreDistDefaultStoragePull,1536659909584692,1536659909584916
9,[_backward_Activation],1536659909583788,1536659909586037
9,CopyCPU2GPU,1536659909584742,1536659909586041
9,CopyCPU2GPU,1536659909584940,1536659909586041
9,CopyGPU2CPU,1536659909588325,1536659909588497
9,CopyGPU2CPU,1536659909588354,1536659909588518
9,KVStoreDistDefaultPush,1536659909588550,1536659909589269
9,KVStoreDistDefaultPush,1536659909588604,1536659909589594
9,KVStoreDistDefaultStoragePull,1536659909589312,1536659909590040
9,KVStoreDistDefaultStoragePull,1536659909589635,1536659909590108
9,CopyCPU2GPU,1536659909590066,1536659909590207
9,CopyCPU2GPU,1536659909590138,1536659909590568
9,CopyCPU2GPU,1536659910580946,1536659910581078
9,CopyCPU2GPU,1536659910581036,1536659910582178
9,[Flatten],1536659910581145,1536659910582178
9,[FullyConnected Activation],1536659910582212,1536659910584446
9,[FullyConnected Activation],1536659910584475,1536659910586714
9,[FullyConnected],1536659910586735,1536659910588976
9,[SoftmaxOutput],1536659910589001,1536659910591229
9,[_backward_SoftmaxOutput],1536659910591247,1536659910593490
9,argmax,1536659910591279,1536659910593493
9,SyncCopyGPU2CPU,1536659910593563,1536659910595786
9,CopyGPU2CPU,1536659910595796,1536659910595874
9,CopyGPU2CPU,1536659910595823,1536659910595893
9,WaitForVar,1536659910595856,1536659910595894
9,DeleteVariable,1536659910595986,1536659910596001
9,KVStoreDistDefaultPush,1536659910595916,1536659910596459
9,KVStoreDistDefaultPush,1536659910595954,1536659910596684
9,KVStoreDistDefaultStoragePull,1536659910596500,1536659910596748
9,KVStoreDistDefaultStoragePull,1536659910596717,1536659910596947
9,CopyCPU2GPU,1536659910596973,1536659910598015
9,CopyCPU2GPU,1536659910596771,1536659910598016
9,[_backward_Activation],1536659910595761,1536659910598015
9,CopyGPU2CPU,1536659910600328,1536659910600409
9,CopyGPU2CPU,1536659910600335,1536659910600433
9,KVStoreDistDefaultPush,1536659910600468,1536659910600978
9,KVStoreDistDefaultPush,1536659910600524,1536659910601242
9,KVStoreDistDefaultStoragePull,1536659910601028,1536659910601335
9,KVStoreDistDefaultStoragePull,1536659910601295,1536659910601533
9,[_backward_Activation],1536659910600281,1536659910602540
9,CopyCPU2GPU,1536659910601555,1536659910602544
9,CopyCPU2GPU,1536659910601358,1536659910602543
9,CopyGPU2CPU,1536659910604857,1536659910605030
9,CopyGPU2CPU,1536659910604865,1536659910605050
9,KVStoreDistDefaultPush,1536659910605087,1536659910605816
9,KVStoreDistDefaultPush,1536659910605146,1536659910606121
9,KVStoreDistDefaultStoragePull,1536659910605865,1536659910606598
9,KVStoreDistDefaultStoragePull,1536659910606156,1536659910606666
9,CopyCPU2GPU,1536659910606625,1536659910606769
9,CopyCPU2GPU,1536659910606684,1536659910607053
9,CopyCPU2GPU,1536659911597373,1536659911597506
9,CopyCPU2GPU,1536659911597455,1536659911599300
9,[Flatten],1536659911597551,1536659911599300
9,[FullyConnected Activation],1536659911599335,1536659911601568
9,[FullyConnected Activation],1536659911601595,1536659911603836
9,[FullyConnected],1536659911603859,1536659911606098
9,[SoftmaxOutput],1536659911606124,1536659911608350
9,[_backward_SoftmaxOutput],1536659911608372,1536659911610614
9,argmax,1536659911608377,1536659911610619
9,SyncCopyGPU2CPU,1536659911610656,1536659911612918
9,CopyGPU2CPU,1536659911612925,1536659911612999
9,CopyGPU2CPU,1536659911612952,1536659911613019
9,WaitForVar,1536659911612980,1536659911613019
9,DeleteVariable,1536659911613109,1536659911613123
9,KVStoreDistDefaultPush,1536659911613042,1536659911613622
9,KVStoreDistDefaultPush,1536659911613081,1536659911613868
9,KVStoreDistDefaultStoragePull,1536659911613654,1536659911613932
9,CopyCPU2GPU,1536659911613963,1536659911615139
9,[_backward_Activation],1536659911612892,1536659911615139
9,KVStoreDistDefaultStoragePull,1536659911613904,1536659911615191
9,CopyCPU2GPU,1536659911615210,1536659911617414
9,CopyGPU2CPU,1536659911617415,1536659911617504
9,CopyGPU2CPU,1536659911617440,1536659911617523
9,KVStoreDistDefaultPush,1536659911617531,1536659911618068
9,KVStoreDistDefaultPush,1536659911617574,1536659911618342
9,KVStoreDistDefaultStoragePull,1536659911618104,1536659911618432
9,KVStoreDistDefaultStoragePull,1536659911618391,1536659911618605
9,[_backward_Activation],1536659911617413,1536659911619660
